ID,LMSTAR,ELLIP,INTR_ELLIP,LAMBDAR_RE,LAMBDAR_RE_EO
9679.0,9.839648810752294,0.0911779,0.295961,0.133688,0.379958
6579.0,9.8576923288187,0.321213,0.537877,0.525355,0.651322
7546.0,11.894888488181493,0.121483,0.0219578,0.430618,0.343364
7928.0,10.462770072348974,0.0684863,0.514665,0.366779,0.803641
7843.0,9.761669722922704,0.143388,0.152611,0.393277,0.525274
471.0,10.59186038149204,0.330078,0.328984,0.354464,0.357476
7022.0,9.772163955100439,0.218743,0.261256,0.353487,0.432574
3729.0,11.163650123008154,0.0206645,0.077673,0.0867287,0.0879966
11118.0,10.138261405356786,0.325767,0.492045,0.516695,0.566597
11948.0,11.035293189414404,0.343712,0.193514,0.0246402,0.0222769
5488.0,10.094672767051122,0.179009,0.294695,0.133959,0.379063
10750.0,10.675744620688818,0.269315,0.371653,0.0841978,0.462307
1724.0,10.646389571555517,0.334192,0.461089,0.724443,0.751409
3275.0,10.37486991060581,0.33811,0.293846,0.355224,0.386948
9998.0,10.885690299399755,0.457308,0.523191,0.71804,0.679956
6077.0,10.988985625632665,0.360414,0.371286,0.511918,0.540799
7586.0,9.95871600282993,0.279243,0.214884,0.245779,0.211473
5473.0,10.105459777243993,0.503175,0.340532,0.46463,0.45787
11700.0,9.758811560996435,0.0444333,0.318884,0.131629,0.420188
8416.0,10.017566291221044,0.131581,0.283053,0.384408,0.412263
7276.0,10.228617278464696,0.115189,0.380668,0.11113,0.299179
302.0,10.032596198447607,0.09994,0.366163,0.529641,0.654979
2400.0,11.084490386374853,0.393351,0.251353,0.318577,0.473703
3989.0,10.895522681601904,0.286667,0.5189,0.509416,0.655921
7111.0,10.906807509787939,0.382948,0.534138,0.555319,0.596552
7104.0,10.8926044381937,0.499509,0.562693,0.481315,0.528354
10973.0,9.846155730613134,0.0927618,0.110161,0.204812,0.216929
10410.0,10.49036940706577,0.115942,0.475716,0.337709,0.470721
4920.0,10.885375586875341,0.14558,0.222393,0.342048,0.434179
9606.0,10.156363097556493,0.0813865,0.180882,0.159622,0.268304
5379.0,10.809804526694677,0.100141,0.462067,0.332289,0.390765
8837.0,10.126457778342626,0.340278,0.368953,0.426687,0.429829
1084.0,10.92767867220249,0.119131,0.388567,0.406259,0.545055
3919.0,9.991633979209325,0.106922,0.233211,0.168769,0.302457
8117.0,10.055970755942724,0.1392,0.350544,0.295117,0.374644
10915.0,9.92920169008579,0.144278,0.118324,0.109493,0.0913075
9657.0,10.28751238954868,0.366372,0.416342,0.485324,0.466977
11761.0,10.21221121919956,0.310072,0.32119,0.131906,0.0757893
8646.0,10.575344649680517,0.362362,0.259455,0.144585,0.235722
10504.0,9.780584899314306,0.362531,0.496533,0.536895,0.54399
807.0,10.189477530845068,0.356004,0.363085,0.385308,0.464263
7516.0,10.648562995322607,0.175574,0.24882,0.285293,0.309432
9404.0,9.837222663291357,0.0891919,0.253953,0.215556,0.339581
9997.0,10.998206702597997,0.103339,0.325258,0.292576,0.605145
2935.0,9.81637152803745,0.444508,0.479571,0.599891,0.569825
6078.0,11.086089698203466,0.359016,0.313804,0.187965,0.17381
261.0,10.241726485618017,0.0652185,0.377272,0.379862,0.406628
8182.0,9.72224482668247,0.48989,0.620711,0.584204,0.547287
9071.0,10.868486968406103,0.265602,0.305461,0.122933,0.230087
2386.0,10.589333144553564,0.413502,0.426726,0.376778,0.438783
6485.0,9.89565905702915,0.163302,0.226097,0.101595,0.150954
3114.0,9.810925094016454,0.0607582,0.0326277,0.140152,0.11594
3910.0,9.755592910178564,0.457874,0.470298,0.404102,0.420758
2466.0,10.28106936586704,0.340105,0.345978,0.473244,0.495094
8200.0,9.829774466880224,0.440073,0.616466,0.718143,0.758709
8526.0,10.400533286460302,0.23928,0.291264,0.374023,0.41572
2443.0,10.717783538230321,0.444665,0.492904,0.0353976,0.473163
2165.0,10.875040618308446,0.578487,0.592382,0.388871,0.411663
6251.0,10.104007331260107,0.389537,0.356879,0.159092,0.15242
5170.0,10.005879966147802,0.151271,0.300722,0.379508,0.347285
6299.0,9.737367240317724,0.365668,0.374606,0.278445,0.287971
8878.0,10.812558738120458,0.398785,0.319811,0.24457,0.241449
8881.0,10.52768859041538,0.417503,0.334829,0.383614,0.397837
6349.0,9.9017597116312,0.277122,0.3577,0.370068,0.379051
8724.0,10.958066550620458,0.484995,0.430828,0.438885,0.480789
128.0,11.035335151084325,0.502009,0.431646,0.733925,0.731223
7823.0,10.659650412925146,0.368902,0.426675,0.278517,0.283916
11699.0,9.713963118918798,0.314259,0.387753,0.456745,0.470003
3349.0,9.768477050193212,0.179197,0.417295,0.237066,0.366118
8347.0,9.839182464011571,0.14444,0.588438,0.373685,0.574111
3332.0,10.6188007272562,0.336106,0.475057,0.334286,0.366433
5874.0,9.978298751243017,0.464068,0.321599,0.627292,0.551144
1182.0,9.844772902854345,0.123557,0.399754,0.373695,0.52109
4903.0,10.805142966636083,0.192879,0.164283,0.144516,0.150321
11513.0,10.85288104189243,0.186872,0.150926,0.0821021,0.10696
5146.0,10.610121337302587,0.312608,0.517258,0.362067,0.45152
7995.0,10.508850661643407,0.558349,0.536725,0.686506,0.678087
6590.0,10.265230742820165,0.226656,0.429574,0.526865,0.572303
4083.0,10.548658934958837,0.474469,0.465099,0.414257,0.418905
10998.0,10.285664168723486,0.541389,0.474779,0.674509,0.66582
1795.0,10.850993720420263,0.486831,0.439568,0.622295,0.62644
614.0,11.265411940940282,0.276265,0.414592,0.558068,0.576414
4518.0,9.705574599631689,0.230653,0.269638,0.253754,0.271307
9250.0,12.335167495139501,0.0828921,0.269409,0.264579,0.340361
10593.0,9.87798270357456,0.0639082,0.0910575,0.125553,0.230706
11502.0,10.888912764914892,0.597455,0.579207,0.241741,0.252885
7300.0,10.01932677400913,0.274812,0.442213,0.22883,0.415777
11962.0,10.346306411155126,0.408084,0.514454,0.528884,0.621922
838.0,9.682148543723486,0.138068,0.0947935,0.0904211,0.0807693
11707.0,9.985668746360204,0.261726,0.354412,0.312071,0.32664
8352.0,9.817506400473974,0.0431512,0.212341,0.246,0.33574
1957.0,10.594435302146337,0.273392,0.251083,0.665495,0.633808
9165.0,9.752139655478857,0.0882032,0.0818808,0.203637,0.178013
10136.0,10.48559817446079,0.268124,0.39932,0.58499,0.61373
3004.0,10.767345992453954,0.241231,0.487263,0.531188,0.605077
271.0,11.466574279197118,0.212757,0.264564,0.032716,0.03047
2025.0,10.630209533103368,0.373951,0.481316,0.644115,0.656508
5367.0,10.539646712668798,0.646244,0.530981,0.741213,0.734209
3279.0,10.515010444053075,0.137018,0.37417,0.166866,0.524342
10603.0,10.487279502280614,0.160601,0.596876,0.602091,0.678344
8812.0,10.620093909629247,0.159792,0.421387,0.4975,0.58365
2407.0,11.077184287436864,0.288464,0.251971,0.207065,0.1756
3786.0,10.496724692710302,0.217742,0.379662,0.116734,0.218625
3536.0,10.351515380271337,0.283239,0.445845,0.458203,0.547542
5604.0,10.285664168723486,0.541389,0.474779,0.674509,0.66582
1894.0,9.724891272910497,0.258772,0.231728,0.282978,0.278893
6330.0,10.032721129783056,0.167485,0.225252,0.260708,0.334348
3518.0,10.516345588096044,0.147738,0.345471,0.156049,0.280597
3654.0,9.88765010011997,0.169093,0.529677,0.259252,0.367217
5954.0,10.283989516623876,0.34735,0.396692,0.361909,0.393461
11619.0,10.624971953757665,0.28909,0.421243,0.323541,0.521345
10941.0,9.993857947715185,0.148783,0.257922,0.312622,0.30195
8470.0,11.353852836020849,0.304227,0.210764,0.0632953,0.0577423
977.0,9.780403701194189,0.177034,0.175323,0.202079,0.31609
10717.0,9.8933368600687,0.269508,0.303314,0.586923,0.577852
4120.0,10.017089454062841,0.315401,0.355162,0.403036,0.501424
11254.0,9.978011695273779,0.2244,0.346684,0.30553,0.377128
7674.0,10.02232035768833,0.315766,0.404554,0.377922,0.376262
11347.0,9.774969664939306,0.0836849,0.26897,0.116827,0.362844
6088.0,10.70857295168247,0.477723,0.585688,0.729725,0.732711
3363.0,10.115049926169775,0.190883,0.303523,0.349304,0.48805
4470.0,10.2279315866312,0.40532,0.298563,0.468495,0.478475
7360.0,9.899848548301122,0.232415,0.241447,0.283029,0.265952
10152.0,10.022578803428075,0.37067,0.370236,0.106253,0.0966558
6332.0,9.940419761069677,0.146463,0.140231,0.223002,0.230682
5038.0,10.290789214499853,0.27047,0.551474,0.702986,0.703299
948.0,10.262719718345068,0.315735,0.245954,0.519982,0.544408
2237.0,11.745234099753759,0.175672,0.0431721,0.153482,0.149749
10601.0,10.932909575827978,0.104497,0.0404809,0.165857,0.183864
4871.0,10.619213668235204,0.374187,0.352396,0.335868,0.371087
8315.0,9.980084983237646,0.4419,0.423905,0.569541,0.560709
1520.0,9.906210509665868,0.228948,0.623259,0.647579,0.739522
9358.0,11.08977183473911,0.400297,0.421717,0.539322,0.545127
2797.0,11.297205535300634,0.0537946,0.253708,0.151054,0.166913
3825.0,9.85656985414829,0.0452289,0.37466,0.184729,0.322033
10002.0,11.239728537925146,0.341854,0.10611,0.12737,0.138424
2991.0,10.347147551902196,0.41271,0.301896,0.444988,0.419524
8042.0,10.225684729941747,0.13787,0.057574,0.620072,0.578058
8923.0,9.895434943564794,0.183564,0.0298219,0.11222,0.111591
1929.0,10.796373931296728,0.445556,0.506978,0.679018,0.690942
4085.0,9.883724776633642,0.361014,0.525502,0.472312,0.544141
6227.0,10.062812415488622,0.0825421,0.116388,0.0927425,0.0616788
5059.0,10.118256179221532,0.13039,0.277193,0.164275,0.287327
4395.0,10.27684458864536,0.413826,0.483594,0.619584,0.627804
10681.0,10.626254645713232,0.295505,0.308286,0.0511767,0.0582235
4677.0,10.35664137972202,0.507796,0.552479,0.386528,0.401852
190.0,10.56133231294956,0.602877,0.518702,0.721025,0.748324
8087.0,9.71053656709995,0.239755,0.10722,0.122113,0.091394
10567.0,10.88591727388706,0.172346,0.563667,0.496033,0.648137
6702.0,10.388843146689794,0.300118,0.458575,0.682834,0.770873
6252.0,9.911648360618017,0.190927,0.155974,0.263739,0.303675
6636.0,10.943613616355321,0.253469,0.38102,0.456817,0.49904
11212.0,10.22533091677036,0.303443,0.172902,0.245023,0.413652
6488.0,9.758365241416357,0.305033,0.236618,0.272414,0.294729
10745.0,10.556772796042821,0.381261,0.464405,0.283913,0.319273
6353.0,9.77330454958286,0.0769589,0.0516197,0.201183,0.231411
5491.0,10.392141906150243,0.357781,0.458031,0.062729,0.161801
12036.0,10.316601363547704,0.238937,0.131648,0.183329,0.344415
9387.0,10.793814269431493,0.227786,0.370044,0.264791,0.338419
8380.0,11.950229255088232,0.209575,0.155656,0.0706245,0.193845
8867.0,9.879964438804052,0.311731,0.439667,0.483347,0.541569
1609.0,9.865854827292821,0.155464,0.274945,0.276569,0.36631
1683.0,10.55755862367954,0.15414,0.349282,0.174738,0.244021
5796.0,10.681493369468114,0.449901,0.506181,0.445228,0.454549
4237.0,9.839760390647314,0.0250352,0.0306991,0.149302,0.163701
3414.0,10.04978331697788,0.06888,0.275839,0.264345,0.326154
576.0,10.239019957908056,0.208481,0.542553,0.654409,0.73448
3307.0,11.070653525718114,0.323637,0.453699,0.349191,0.383372
6599.0,10.24144705904331,0.228836,0.431795,0.316082,0.518953
99.0,9.880284873374364,0.2855,0.348805,0.309624,0.403993
8322.0,10.122067061789892,0.190651,0.364876,0.28654,0.358075
6650.0,9.888243285544775,0.24354,0.313045,0.257416,0.261961
7835.0,10.482369033225439,0.357115,0.429958,0.223238,0.408262
10956.0,9.877681342490575,0.155857,0.0676543,0.0989043,0.100995
9760.0,10.52835997713413,0.515783,0.113826,0.38793,0.366179
6149.0,10.502726165183446,0.190742,0.446111,0.335995,0.488698
2762.0,10.298903075583837,0.11843,0.487548,0.231887,0.479906
8773.0,9.86653479708042,0.238867,0.227171,0.226896,0.220583
8494.0,12.088597861655614,0.133151,0.0407311,0.111501,0.12804
4653.0,10.134130088218114,0.434281,0.390978,0.530654,0.530866
2205.0,9.846480933555029,0.0677193,0.18492,0.216254,0.191536
4771.0,9.989832488425634,0.401658,0.270576,0.384593,0.511292
11068.0,10.991160956748388,0.644319,0.416255,0.597705,0.613762
4894.0,9.880690184958837,0.165001,0.393249,0.373997,0.447122
10007.0,10.61366042269077,0.402567,0.377141,0.057832,0.0748354
1993.0,10.128452865012548,0.174014,0.181572,0.17833,0.171207
3846.0,10.268242446311376,0.179661,0.465356,0.304659,0.414526
10515.0,10.057564345725439,0.216603,0.389343,0.264149,0.463015
7946.0,10.414084044822118,0.171629,0.232193,0.323088,0.247192
1637.0,10.257632819541357,0.562421,0.597406,0.742217,0.766546
1211.0,9.687009421714208,0.222072,0.169312,0.232415,0.323071
9496.0,10.509485808738134,0.0723345,0.34311,0.437743,0.436302
7301.0,10.163615790732763,0.114162,0.140963,0.0500396,0.0273655
7841.0,10.789418784507177,0.308366,0.242261,0.400886,0.425422
7481.0,9.837286559470556,0.335621,0.353669,0.33968,0.334551
8226.0,10.447740165122411,0.189745,0.344257,0.339538,0.495256
10985.0,11.084470359214208,0.337127,0.610363,0.721574,0.785262
5430.0,10.456324187644384,0.405978,0.499074,0.517843,0.538086
2541.0,11.08977183473911,0.400297,0.421717,0.539322,0.545127
2477.0,10.260511962302587,0.314325,0.479114,0.548568,0.499013
10967.0,9.747362700827978,0.157104,0.158739,0.260766,0.283282
3537.0,10.398645011313818,0.435376,0.412494,0.383902,0.361769
10001.0,11.034568396933935,0.223411,0.286776,0.217447,0.174191
1930.0,9.82593306673374,0.166414,0.47576,0.590129,0.773175
11847.0,9.893885222800634,0.0298706,0.0865726,0.0772247,0.0625239
3308.0,11.036017981894872,0.148429,0.325065,0.0962524,0.105689
962.0,9.831958381064794,0.177129,0.169513,0.230981,0.271952
11260.0,10.195571509726904,0.232734,0.28359,0.291837,0.428523
3366.0,10.318770018943212,0.406596,0.52548,0.557247,0.608212
4535.0,11.057928649314306,0.572728,0.320017,0.0730785,0.0742038
3426.0,10.229588118918798,0.164228,0.423897,0.246237,0.360543
3878.0,9.776331511863134,0.293434,0.451576,0.426681,0.492612
11149.0,10.129490462668798,0.146031,0.154489,0.256905,0.268571
10530.0,9.779574958213232,0.140424,0.274724,0.263863,0.311923
1513.0,9.793602553733251,0.265416,0.433138,0.378839,0.41689
8227.0,9.75890311373081,0.240104,0.321029,0.399447,0.428544
10949.0,9.766110984214208,0.262207,0.101636,0.0799777,0.0876238
211.0,9.801787940390966,0.218902,0.518164,0.620476,0.681574
11262.0,9.753406134971044,0.193888,0.151318,0.0967822,0.107851
172.0,10.061043349631689,0.190731,0.223905,0.336439,0.335467
9968.0,9.720059958823583,0.147987,0.100681,0.162607,0.22573
238.0,9.972657767661474,0.337674,0.42776,0.259335,0.268149
6139.0,10.770137397178075,0.114659,0.398552,0.0569218,0.0444372
10434.0,10.373336402305029,0.421529,0.531595,0.530632,0.561337
3946.0,11.201263038047216,0.0976116,0.137593,0.283803,0.298467
8851.0,9.749003020652196,0.134187,0.0592371,0.0731869,0.0813454
7834.0,10.66619071138706,0.078375,0.131563,0.145019,0.314309
4068.0,10.115952102073095,0.621602,0.624907,0.706769,0.723884
6690.0,10.747135726340673,0.311031,0.583268,0.671693,0.755014
1400.0,10.081968871482275,0.184884,0.115734,0.21452,0.378006
11268.0,9.96481951845493,0.0780334,0.385568,0.133852,0.287022
3423.0,9.918939200766943,0.253693,0.275191,0.272578,0.320782
10558.0,9.747856704123876,0.123356,0.0678983,0.0909486,0.149433
9972.0,12.742900458701513,0.215809,0.326278,0.365882,0.394679
5840.0,10.091256705649755,0.177002,0.324085,0.264818,0.528103
11632.0,10.210448829062841,0.0963946,0.267418,0.19835,0.318589
4156.0,10.0689960397562,0.083098,0.0526109,0.146248,0.126502
3159.0,10.09984263552036,0.580409,0.42003,0.103668,0.0653161
11783.0,9.935821143515966,0.212585,0.198576,0.0427763,0.121322
332.0,10.808244315513036,0.0722749,0.286462,0.300874,0.589071
2658.0,9.717276183493993,0.164763,0.180157,0.281592,0.28212
10385.0,10.98222788942661,0.159392,0.30739,0.247183,0.309882
2912.0,9.847190467246435,0.169924,0.287931,0.350394,0.467612
5760.0,11.063390342124364,0.16009,0.332442,0.378606,0.556142
10658.0,9.912503806479833,0.193959,0.233499,0.156523,0.179578
3875.0,9.861490813620946,0.225202,0.199073,0.177601,0.0909443
10599.0,10.888924209006689,0.138133,0.102043,0.119938,0.0858278
8057.0,10.19825514925327,0.14071,0.22828,0.0975497,0.201494
5504.0,10.148580161460302,0.303329,0.299115,0.314262,0.322356
11139.0,9.964375106223486,0.253377,0.222522,0.173077,0.453288
6305.0,10.071438399680517,0.179755,0.164651,0.334336,0.358563
4563.0,11.087340918906591,0.21295,0.235348,0.063623,0.0638017
6587.0,10.354028312095068,0.220833,0.192077,0.427367,0.464021
9304.0,10.166632262595556,0.192071,0.493831,0.398888,0.554672
4249.0,10.113217917807958,0.16186,0.211887,0.4057,0.380046
1156.0,10.248657790549657,0.248726,0.561378,0.602055,0.737272
5824.0,10.148348418601415,0.423178,0.498071,0.648559,0.69208
4147.0,10.243329612143896,0.119301,0.217374,0.0686493,0.0671085
6338.0,9.871711341269872,0.0358984,0.194649,0.159058,0.204077
10192.0,10.48705252779331,0.331597,0.527539,0.26796,0.357584
1186.0,10.100069610007665,0.199655,0.489424,0.433714,0.475951
6360.0,9.903113929160497,0.219862,0.261448,0.25647,0.222485
4052.0,10.19173773897495,0.141949,0.473019,0.478706,0.568839
9038.0,10.012574759848974,0.246155,0.24323,0.333278,0.314194
7637.0,9.697167960532568,0.131273,0.122094,0.157759,0.262191
6341.0,9.997711745627782,0.265363,0.30886,0.387758,0.396036
4414.0,10.553449241050146,0.290202,0.584628,0.136677,0.177377
4707.0,9.761443702109716,0.362834,0.309079,0.327494,0.413006
6449.0,10.106987563498876,0.252716,0.409576,0.479035,0.467532
8288.0,9.674044219382665,0.55326,0.541011,0.556087,0.640547
8194.0,10.172940818198583,0.255255,0.443061,0.34825,0.652791
2435.0,10.652683822043798,0.156698,0.352287,0.352406,0.374244
1153.0,10.66019305361118,0.171676,0.274096,0.281679,0.433751
2971.0,11.361026374228857,0.279095,0.0640261,0.0854418,0.0801935
11355.0,10.361216155417821,0.293553,0.36821,0.418634,0.478345
10439.0,10.22037371767368,0.483441,0.543234,0.667995,0.68987
959.0,10.068651763327978,0.117592,0.586642,0.200367,0.660962
6351.0,9.74875506532993,0.0998239,0.157998,0.144538,0.129001
1597.0,9.74719485414829,0.324537,0.337815,0.527564,0.411287
11136.0,10.503475753196142,0.194589,0.44449,0.282779,0.614611
11495.0,10.99713381899204,0.326639,0.373563,0.287378,0.288758
10929.0,9.782161322959325,0.179055,0.1864,0.0810738,0.0855237
1399.0,10.465872374900243,0.366614,0.474868,0.574815,0.531515
7740.0,9.973641005881689,0.330467,0.499391,0.372745,0.595919
10781.0,10.530099479087255,0.255611,0.528278,0.506142,0.562162
11057.0,11.051254836448095,0.311223,0.120056,0.346202,0.33135
6895.0,9.94658335817661,0.375226,0.513089,0.704921,0.698177
9824.0,11.070497123130224,0.505493,0.527562,0.353309,0.355657
3220.0,9.797884551413915,0.175959,0.433427,0.242469,0.34026
2399.0,10.184184638389013,0.126138,0.494449,0.473832,0.609476
9347.0,9.880106536277196,0.100018,0.080538,0.131008,0.140684
10206.0,10.039947120078466,0.264343,0.176357,0.504693,0.555164
6936.0,9.79797610414829,0.215229,0.311124,0.184962,0.192264
6864.0,10.280012694724462,0.269463,0.409497,0.387024,0.379794
6866.0,9.82850989473667,0.38932,0.227237,0.674171,0.656851
1640.0,10.064430800803564,0.0735103,0.375138,0.371213,0.54216
2216.0,9.709908095725439,0.215749,0.188085,0.272319,0.45893
6123.0,10.690585700400732,0.443967,0.448437,0.560834,0.575581
3417.0,9.890463439353368,0.166457,0.298937,0.222547,0.272302
9148.0,9.89484175813999,0.242221,0.279355,0.359509,0.342833
8020.0,10.053874579795263,0.198423,0.43011,0.400529,0.499823
9894.0,10.442402449973486,0.143613,0.217527,0.444107,0.41188
10510.0,10.103028861411474,0.284235,0.281938,0.177838,0.158608
9154.0,10.02024516237583,0.103138,0.215462,0.147175,0.213285
11551.0,10.41154154909458,0.261348,0.300583,0.324356,0.529526
11730.0,10.37366255892124,0.400344,0.32353,0.193779,0.236875
5450.0,10.430383292563818,0.244469,0.242964,0.115047,0.112615
6210.0,10.470473853476904,0.361515,0.473246,0.22668,0.340754
5765.0,10.01452883852329,0.0826833,0.460233,0.564097,0.627178
4909.0,10.705772010215185,0.188305,0.123904,0.35748,0.259445
9166.0,9.70037039888706,0.0999402,0.0503069,0.0653833,0.112902
7640.0,9.696354476340673,0.127152,0.0509747,0.1082,0.103384
4123.0,10.489031401999853,0.380885,0.393501,0.342219,0.348518
824.0,9.774001685508154,0.142023,0.135887,0.381018,0.36377
2963.0,11.987939444907568,0.271251,0.275232,0.105954,0.425883
1187.0,10.094168273337743,0.276157,0.315139,0.324995,0.4419
12002.0,10.437360373862646,0.213593,0.239333,0.409966,0.460955
2514.0,9.900828925498388,0.155641,0.416036,0.181881,0.30104
2137.0,10.751024810202978,0.586334,0.598225,0.766704,0.786348
1438.0,9.998950568564794,0.236369,0.299625,0.115527,0.107766
10860.0,10.256449309714696,0.28773,0.356867,0.304493,0.305278
4942.0,9.808478919394872,0.108715,0.512692,0.36599,0.520198
1365.0,10.557666388877294,0.511596,0.493878,0.611689,0.617909
10208.0,9.683137503989599,0.343566,0.398646,0.631782,0.650033
10495.0,10.350949851401708,0.122914,0.177642,0.132027,0.175867
5372.0,10.981298056968114,0.446286,0.381839,0.0628084,0.224491
9489.0,10.135539618857763,0.422403,0.435677,0.684971,0.722873
3063.0,9.796927062400243,0.198178,0.395117,0.432802,0.564975
6780.0,10.135037986167333,0.563759,0.550897,0.71677,0.752253
321.0,10.013277617820165,0.513111,0.563341,0.561749,0.624423
10194.0,10.38856562746372,0.256222,0.263484,0.406329,0.334656
1092.0,10.917675582297704,0.38733,0.415673,0.727213,0.69722
1986.0,9.676626769431493,0.191009,0.199087,0.339517,0.380284
10606.0,10.615543929465673,0.274384,0.237699,0.44581,0.453764
3806.0,10.30740985048618,0.410938,0.281936,0.211189,0.19728
7372.0,9.68653639925327,0.222824,0.137301,0.196225,0.292448
3039.0,10.199699965842626,0.192604,0.479593,0.31413,0.437965
6166.0,10.369475928672216,0.378422,0.483015,0.512099,0.566654
3701.0,10.493799773581884,0.31937,0.312547,0.470471,0.498106
610.0,12.119486419089696,0.166283,0.138432,0.245932,0.309795
10889.0,10.15073260439243,0.316209,0.309857,0.401109,0.417043
9310.0,9.923761931785009,0.163803,0.49455,0.460492,0.550858
11605.0,10.612592307456396,0.27024,0.552583,0.389657,0.416215
10688.0,10.134130088218114,0.434281,0.390978,0.530654,0.530866
10569.0,10.554258910544775,0.187243,0.23083,0.174887,0.21338
5806.0,10.795344916709325,0.40606,0.535638,0.705906,0.701941
9035.0,10.064430800803564,0.0735103,0.375138,0.371213,0.54216
3269.0,11.006233779319189,0.101668,0.40448,0.492992,0.590824
119.0,9.946763602622411,0.356038,0.403492,0.737832,0.721002
4456.0,9.851864425071142,0.108128,0.29473,0.357607,0.49724
8333.0,10.89912184847202,0.128262,0.582124,0.237372,0.249584
5679.0,9.846243468650243,0.169164,0.251197,0.237318,0.227993
4200.0,10.292344657309911,0.290931,0.307605,0.261506,0.258719
10763.0,10.910370437034032,0.19027,0.19993,0.12992,0.148751
790.0,10.170895186789892,0.302973,0.471008,0.499961,0.658932
2501.0,9.826703635581396,0.423302,0.370843,0.461122,0.52749
2461.0,10.372745124228857,0.366109,0.535317,0.446908,0.670759
603.0,9.918113318808935,0.148158,0.456367,0.387305,0.608775
5913.0,10.33015784395542,0.123587,0.118959,0.142724,0.154599
620.0,10.426889983542821,0.435359,0.393204,0.683826,0.674364
11717.0,9.960774985679052,0.148994,0.107349,0.260674,0.115602
11598.0,10.675376502402685,0.452479,0.508532,0.303013,0.130285
189.0,10.69846209657993,0.445231,0.472434,0.734518,0.720302
8964.0,10.28350028169956,0.183981,0.189706,0.60257,0.606072
11451.0,10.327661124595068,0.147152,0.220022,0.268255,0.416603
7018.0,9.862133590110204,0.259602,0.119309,0.232901,0.350705
2072.0,10.24974784029331,0.357083,0.393408,0.354002,0.310335
10801.0,10.762597648032568,0.36029,0.507934,0.179034,0.336018
779.0,10.290100661643407,0.17279,0.559759,0.550199,0.659101
1471.0,10.759278861411474,0.224567,0.128549,0.143414,0.0634798
3317.0,10.35644778383579,0.148907,0.528472,0.482104,0.67204
5606.0,10.418524352439306,0.215324,0.359527,0.437078,0.551211
9482.0,10.319207755454443,0.536446,0.417217,0.748568,0.79783
2445.0,10.484956351645849,0.185771,0.432513,0.396839,0.437257
11285.0,10.077477065452001,0.254311,0.290423,0.0316694,0.0801093
3104.0,9.950100509055517,0.073177,0.18247,0.0929566,0.174882
2299.0,10.313266364463232,0.253595,0.238196,0.106934,0.140132
8101.0,10.00709590090122,0.226986,0.275289,0.374465,0.35683
10416.0,10.151384917624853,0.13324,0.218641,0.328035,0.291836
6130.0,10.826464263327978,0.395537,0.293007,0.350254,0.399635
7578.0,11.338928786643407,0.388741,0.26431,0.0492565,0.0381161
826.0,9.991854277976415,0.403729,0.499506,0.379064,0.397938
4481.0,9.963633147605321,0.21686,0.22447,0.266983,0.291542
6394.0,9.74598464144077,0.0905502,0.125906,0.139589,0.108564
1103.0,10.40027388704624,0.169329,0.200054,0.332244,0.432145
4829.0,10.46143874300327,0.364911,0.394162,0.642282,0.624572
11768.0,10.053971854575536,0.0722847,0.0831687,0.0690454,0.0748194
9333.0,9.861615744956396,0.293675,0.258675,0.269446,0.355915
10298.0,9.743897048362157,0.134171,0.0560302,0.131642,0.158084
4666.0,11.087053862937353,0.212441,0.0557322,0.0728623,0.145928
4298.0,9.970977393515966,0.273486,0.470083,0.388699,0.362772
6164.0,10.655194846518896,0.281567,0.531333,0.343406,0.461659
923.0,10.635335532554052,0.0723065,0.33822,0.196815,0.417639
7750.0,9.995680419333837,0.24894,0.27766,0.364951,0.360775
5164.0,9.679216948874853,0.554495,0.467587,0.642455,0.689747
10838.0,10.41914710176792,0.105177,0.411682,0.275275,0.451008
4278.0,9.852206794150732,0.184214,0.246177,0.210993,0.374279
4336.0,11.102559653647802,0.183951,0.441935,0.458191,0.644642
825.0,9.838236419089696,0.228727,0.332147,0.199036,0.217647
1591.0,10.014961806662939,0.181294,0.183027,0.0839893,0.247312
4685.0,11.584016410239599,0.269116,0.361841,0.438883,0.590019
6917.0,10.25239619386997,0.147457,0.275839,0.316199,0.62079
7293.0,10.13868483675327,0.409611,0.366675,0.410166,0.393492
10957.0,9.765785781272314,0.031162,0.205992,0.180954,0.324347
9809.0,11.130577651389501,0.341512,0.311992,0.0830048,0.0973492
451.0,9.913402167685888,0.370224,0.48527,0.505074,0.560754
11036.0,11.316092101462743,0.348322,0.342569,0.475731,0.531844
4589.0,9.761192885764501,0.372844,0.435507,0.540417,0.609388
10446.0,10.341122237571142,0.21049,0.346516,0.401341,0.404837
2.0,11.091121283896825,0.265095,0.538734,0.559973,0.607292
6834.0,10.269282904990575,0.518931,0.568428,0.674322,0.707555
5706.0,10.252882567771337,0.413209,0.365957,0.469114,0.456178
1483.0,10.82425555361118,0.146878,0.380198,0.0964269,0.206275
2842.0,10.666595069297216,0.0816923,0.652287,0.149646,0.75634
11648.0,10.380122748740575,0.302439,0.471442,0.364892,0.418702
9985.0,11.070008841880224,0.296421,0.277555,0.0406752,0.037032
7304.0,9.887386886008642,0.0447066,0.218537,0.170781,0.215865
3671.0,9.874687758811376,0.280941,0.282293,0.164717,0.304768
5468.0,10.18680724275913,0.297774,0.249153,0.212177,0.30901
8205.0,9.826401320823095,0.53246,0.573453,0.667828,0.66615
